Charizard , Level: 100 , Number: 1 , IV: 45.7%
Klinklang , Level: 15 , Number: 2 , IV: 55.91%
Applin , Level: 41 , Number: 3 , IV: 36.02%
Tympole , Level: 12 , Number: 4 , IV: 48.39%
Tynamo , Level: 41 , Number: 5 , IV: 61.83%
Ampharos , Level: 21 , Number: 6 , IV: 58.06%
Tyrantrum , Level: 41 , Number: 7 , IV: 48.92%
Toxicroak , Level: 12 , Number: 8 , IV: 51.61%
Nidoran♂ , Level: 21 , Number: 9 , IV: 58.6%
Munchlax , Level: 25 , Number: 10 , IV: 58.06%
Spearow , Level: 35 , Number: 11 , IV: 46.77%
Whimsicott , Level: 31 , Number: 12 , IV: 32.8%
Gyarados , Level: 100 , Number: 13 , IV: 82.26%
Inteleon , Level: 19 , Number: 14 , IV: 43.55%
Minccino , Level: 36 , Number: 15 , IV: 52.15%
Bagon , Level: 9 , Number: 16 , IV: 44.09%
Shelmet , Level: 41 , Number: 17 , IV: 68.28%
Meowth , Level: 30 , Number: 18 , IV: 48.92%
Emboar , Level: 10 , Number: 19 , IV: 33.87%
Snorunt , Level: 24 , Number: 20 , IV: 31.18%
Sewaddle , Level: 23 , Number: 21 , IV: 56.45%
Cottonee , Level: 40 , Number: 22 , IV: 68.28%
Drednaw , Level: 17 , Number: 23 , IV: 40.32%
Makuhita , Level: 30 , Number: 24 , IV: 42.47%
Greedent , Level: 7 , Number: 25 , IV: 59.14%
Unown , Level: 18 , Number: 26 , IV: 47.31%
Celebi , Level: 84 , Number: 27 , IV: 59.14%
Hippopotas , Level: 34 , Number: 28 , IV: 62.9%
Luvdisc , Level: 14 , Number: 29 , IV: 63.98%
Glameow , Level: 12 , Number: 30 , IV: 39.78%
Arbok , Level: 17 , Number: 31 , IV: 43.55%
Surskit , Level: 32 , Number: 32 , IV: 52.69%
Stunky , Level: 20 , Number: 33 , IV: 60.22%
Hoppip , Level: 9 , Number: 34 , IV: 58.06%
Budew , Level: 6 , Number: 35 , IV: 48.92%
Braviary , Level: 10 , Number: 36 , IV: 51.61%
Helioptile , Level: 11 , Number: 37 , IV: 67.2%
Ariados , Level: 42 , Number: 38 , IV: 33.33%
Spiritomb , Level: 17 , Number: 39 , IV: 57.53%
Grubbin , Level: 21 , Number: 40 , IV: 34.95%
Nosepass , Level: 6 , Number: 41 , IV: 41.4%
Croagunk , Level: 5 , Number: 42 , IV: 56.45%
Simisage , Level: 15 , Number: 43 , IV: 62.37%
Tyrunt , Level: 36 , Number: 44 , IV: 57.53%
Poochyena , Level: 3 , Number: 45 , IV: 44.09%
Carnivine , Level: 21 , Number: 46 , IV: 36.02%
Spinda , Level: 5 , Number: 47 , IV: 61.29%
Elgyem , Level: 38 , Number: 48 , IV: 82.8%
Bidoof , Level: 18 , Number: 49 , IV: 76.34%
Kecleon , Level: 27 , Number: 50 , IV: 36.02%
Snom , Level: 41 , Number: 51 , IV: 36.02%
Drifloon , Level: 37 , Number: 52 , IV: 53.23%
Chimchar , Level: 32 , Number: 53 , IV: 56.45%
Gastly , Level: 1 , Number: 54 , IV: 29.57%
Abra , Level: 13 , Number: 55 , IV: 46.77%
Pumpkaboo , Level: 6 , Number: 56 , IV: 41.4%
Goodra , Level: 35 , Number: 57 , IV: 69.89%
Dreepy , Level: 24 , Number: 58 , IV: 58.06%
Cramorant , Level: 17 , Number: 59 , IV: 37.63%
Pineco , Level: 9 , Number: 60 , IV: 54.3%
Lileep , Level: 12 , Number: 61 , IV: 47.85%
Horsea , Level: 23 , Number: 62 , IV: 65.05%
Bewear , Level: 33 , Number: 63 , IV: 24.19%
Barraskewda , Level: 16 , Number: 64 , IV: 51.61%
Mawile , Level: 1 , Number: 65 , IV: 66.67%
Baltoy , Level: 41 , Number: 66 , IV: 46.77%
Typhlosion , Level: 100 , Number: 67 , IV: 72.04%
Vullaby , Level: 31 , Number: 68 , IV: 40.32%
Chandelure , Level: 5 , Number: 69 , IV: 53.23%
Sinistea , Level: 41 , Number: 70 , IV: 72.04%
Scraggy , Level: 16 , Number: 71 , IV: 55.38%
Feraligatr , Level: 14 , Number: 72 , IV: 50.54%
Turtwig , Level: 32 , Number: 73 , IV: 74.19%
Starmie , Level: 23 , Number: 74 , IV: 42.47%
Geodude , Level: 33 , Number: 75 , IV: 54.3%
Aromatisse , Level: 11 , Number: 76 , IV: 54.84%
Lanturn , Level: 25 , Number: 77 , IV: 66.67%
Wynaut , Level: 37 , Number: 78 , IV: 76.88%
Trapinch , Level: 20 , Number: 79 , IV: 33.87%
Joltik , Level: 25 , Number: 80 , IV: 79.57%
Infernape , Level: 4 , Number: 81 , IV: 66.67%
Grimer , Level: 32 , Number: 82 , IV: 62.37%
Sandshrew , Level: 26 , Number: 83 , IV: 53.76%
Slowpoke , Level: 31 , Number: 84 , IV: 34.41%
Bellsprout , Level: 7 , Number: 85 , IV: 45.16%
Swablu , Level: 6 , Number: 86 , IV: 62.9%
Bellossom , Level: 33 , Number: 87 , IV: 27.96%
Pichu , Level: 5 , Number: 88 , IV: 63.98%
Bellsprout , Level: 41 , Number: 89 , IV: 48.39%
Toxicroak , Level: 31 , Number: 90 , IV: 29.57%
Aromatisse , Level: 11 , Number: 91 , IV: 53.76%
Araquanid , Level: 22 , Number: 92 , IV: 43.01%
Minccino , Level: 16 , Number: 93 , IV: 56.99%
Illumise , Level: 13 , Number: 94 , IV: 53.23%
Falinks , Level: 33 , Number: 95 , IV: 62.37%
Wurmple , Level: 30 , Number: 96 , IV: 43.01%
Feebas , Level: 19 , Number: 97 , IV: 54.84%
Qwilfish , Level: 36 , Number: 98 , IV: 32.26%
Horsea , Level: 1 , Number: 99 , IV: 51.08%
Comfey , Level: 4 , Number: 100 , IV: 46.77%
Rampardos , Level: 10 , Number: 101 , IV: 56.99%
Vullaby , Level: 30 , Number: 102 , IV: 33.33%
Baltoy , Level: 29 , Number: 103 , IV: 58.06%
Comfey , Level: 35 , Number: 104 , IV: 38.71%
Azurill , Level: 42 , Number: 105 , IV: 40.86%
Bellsprout , Level: 13 , Number: 106 , IV: 79.03%
Blitzle , Level: 27 , Number: 107 , IV: 35.48%
Budew , Level: 3 , Number: 108 , IV: 83.87%
Skrelp , Level: 3 , Number: 109 , IV: 65.59%
Grubbin , Level: 42 , Number: 110 , IV: 39.25%
Sandshrew , Level: 2 , Number: 111 , IV: 65.59%
Mudbray , Level: 28 , Number: 112 , IV: 41.4%
Minun , Level: 16 , Number: 113 , IV: 37.63%
Azurill , Level: 10 , Number: 114 , IV: 59.68%
Donphan , Level: 9 , Number: 115 , IV: 46.77%
Vanillish , Level: 7 , Number: 116 , IV: 45.16%
Barboach , Level: 6 , Number: 117 , IV: 19.35%
Spearow , Level: 31 , Number: 118 , IV: 43.01%
Parasect , Level: 36 , Number: 119 , IV: 66.13%
Vanillite , Level: 17 , Number: 120 , IV: 23.66%
Slowpoke , Level: 6 , Number: 121 , IV: 48.39%
Oddish , Level: 12 , Number: 122 , IV: 46.24%
Marill , Level: 42 , Number: 123 , IV: 49.46%
Stufful , Level: 3 , Number: 124 , IV: 49.46%
Luvdisc , Level: 29 , Number: 125 , IV: 68.28%
Rolycoly , Level: 22 , Number: 126 , IV: 66.67%
Hoothoot , Level: 25 , Number: 127 , IV: 48.39%
Stunky , Level: 22 , Number: 128 , IV: 46.77%
Blitzle , Level: 19 , Number: 129 , IV: 31.18%
Petilil , Level: 22 , Number: 130 , IV: 56.99%
Togedemaru , Level: 34 , Number: 131 , IV: 57.53%
Foongus , Level: 4 , Number: 132 , IV: 42.47%
Clobbopus , Level: 37 , Number: 133 , IV: 38.17%
Swablu , Level: 13 , Number: 134 , IV: 64.52%
Trubbish , Level: 9 , Number: 135 , IV: 47.31%
Golduck , Level: 22 , Number: 136 , IV: 43.01%
Centiskorch , Level: 6 , Number: 137 , IV: 26.34%
Seedot , Level: 6 , Number: 138 , IV: 75.27%
Croconaw , Level: 13 , Number: 139 , IV: 31.72%
Gothita , Level: 25 , Number: 140 , IV: 50%
Snorunt , Level: 3 , Number: 141 , IV: 47.31%
Arrokuda , Level: 30 , Number: 142 , IV: 46.77%
Pikachu , Level: 3 , Number: 143 , IV: 65.05%
Carvanha , Level: 21 , Number: 144 , IV: 46.24%
Skitty , Level: 2 , Number: 145 , IV: 40.32%
Pyukumuku , Level: 28 , Number: 146 , IV: 64.52%
Dreepy , Level: 41 , Number: 147 , IV: 30.65%
Luvdisc , Level: 21 , Number: 148 , IV: 48.39%
Elgyem , Level: 19 , Number: 149 , IV: 62.9%
Hariyama , Level: 13 , Number: 150 , IV: 43.01%
Spoink , Level: 30 , Number: 151 , IV: 64.52%
Togepi , Level: 7 , Number: 152 , IV: 52.15%
Togedemaru , Level: 12 , Number: 153 , IV: 62.37%
Scraggy , Level: 33 , Number: 154 , IV: 31.18%
Hawlucha , Level: 38 , Number: 155 , IV: 56.45%
Maractus , Level: 8 , Number: 156 , IV: 64.52%
Carvanha , Level: 42 , Number: 157 , IV: 61.29%
Voltorb , Level: 4 , Number: 158 , IV: 45.16%
Flareon , Level: 35 , Number: 159 , IV: 55.38%
Espurr , Level: 18 , Number: 160 , IV: 55.91%
Torracat , Level: 3 , Number: 161 , IV: 29.57%
Mandibuzz , Level: 6 , Number: 162 , IV: 49.46%
Trevenant , Level: 6 , Number: 163 , IV: 67.2%
Spinda , Level: 18 , Number: 164 , IV: 46.24%
Feebas , Level: 4 , Number: 165 , IV: 58.6%
Poochyena , Level: 15 , Number: 166 , IV: 53.76%
Ledian , Level: 6 , Number: 167 , IV: 57.53%
Araquanid , Level: 30 , Number: 168 , IV: 33.87%
Oddish , Level: 17 , Number: 169 , IV: 56.45%
Stufful , Level: 40 , Number: 170 , IV: 43.55%
Chinchou , Level: 32 , Number: 171 , IV: 53.76%
Morgrem , Level: 30 , Number: 172 , IV: 44.62%
Rapidash , Level: 80 , Number: 173 , IV: 74.73%
Rattata , Level: 11 , Number: 174 , IV: 63.44%
Fletchinder , Level: 33 , Number: 175 , IV: 61.83%
Arcanine , Level: 33 , Number: 176 , IV: 46.24%
Ekans , Level: 38 , Number: 177 , IV: 53.23%
Shiinotic , Level: 17 , Number: 178 , IV: 69.89%
Croagunk , Level: 29 , Number: 179 , IV: 67.2%
Pikachu , Level: 3 , Number: 180 , IV: 56.99%
Steenee , Level: 5 , Number: 181 , IV: 59.14%
Crobat , Level: 35 , Number: 182 , IV: 50%
Pumpkaboo , Level: 27 , Number: 183 , IV: 43.01%
Carracosta , Level: 27 , Number: 184 , IV: 45.7%
Sentret , Level: 24 , Number: 185 , IV: 60.22%
Grimer , Level: 24 , Number: 186 , IV: 47.31%
Thievul , Level: 3 , Number: 187 , IV: 60.22%
Vileplume , Level: 4 , Number: 188 , IV: 55.91%
Swablu , Level: 9 , Number: 189 , IV: 39.78%
Cottonee , Level: 30 , Number: 190 , IV: 44.09%
Ralts , Level: 34 , Number: 191 , IV: 59.68%
Skrelp , Level: 14 , Number: 192 , IV: 55.91%
Emolga , Level: 32 , Number: 193 , IV: 51.08%
Noibat , Level: 7 , Number: 194 , IV: 53.23%
Dartrix , Level: 19 , Number: 195 , IV: 57.53%
Drowzee , Level: 22 , Number: 196 , IV: 51.08%
Kecleon , Level: 35 , Number: 197 , IV: 39.78%
Shellder , Level: 24 , Number: 198 , IV: 58.06%
Rattata , Level: 7 , Number: 199 , IV: 39.25%
Pupitar , Level: 12 , Number: 200 , IV: 52.69%
Joltik , Level: 41 , Number: 201 , IV: 38.17%
Weedle , Level: 38 , Number: 202 , IV: 45.7%
Noivern , Level: 9 , Number: 203 , IV: 65.05%
Roselia , Level: 8 , Number: 204 , IV: 37.63%
Flabébé , Level: 38 , Number: 205 , IV: 67.74%
Mudkip , Level: 8 , Number: 206 , IV: 45.7%
Grookey , Level: 20 , Number: 207 , IV: 77.96%
Treecko , Level: 34 , Number: 208 , IV: 32.8%
Muk , Level: 11 , Number: 209 , IV: 25.27%
Azumarill , Level: 2 , Number: 210 , IV: 59.14%
Maractus , Level: 38 , Number: 211 , IV: 44.62%
Elgyem , Level: 8 , Number: 212 , IV: 25.81%
Ferroseed , Level: 35 , Number: 213 , IV: 56.99%
Accelgor , Level: 11 , Number: 214 , IV: 38.71%
Cutiefly , Level: 41 , Number: 215 , IV: 44.09%
Phanpy , Level: 6 , Number: 216 , IV: 71.51%
Kecleon , Level: 4 , Number: 217 , IV: 24.73%
Machop , Level: 13 , Number: 218 , IV: 47.85%
Buizel , Level: 10 , Number: 219 , IV: 61.29%
Cufant , Level: 11 , Number: 220 , IV: 53.23%
Froslass , Level: 7 , Number: 221 , IV: 55.38%
Nidorina , Level: 1 , Number: 222 , IV: 38.71%
Ducklett , Level: 31 , Number: 223 , IV: 64.52%
Geodude , Level: 22 , Number: 224 , IV: 46.77%
Flaaffy , Level: 12 , Number: 225 , IV: 39.25%
Passimian , Level: 17 , Number: 226 , IV: 37.63%
Roselia , Level: 2 , Number: 227 , IV: 74.19%
Solosis , Level: 4 , Number: 228 , IV: 40.86%
Croconaw , Level: 25 , Number: 229 , IV: 56.45%
Panpour , Level: 36 , Number: 230 , IV: 47.85%
Mime Jr. , Level: 28 , Number: 231 , IV: 41.94%
Haxorus , Level: 3 , Number: 232 , IV: 28.49%
Nuzleaf , Level: 33 , Number: 233 , IV: 57.53%
Duskull , Level: 35 , Number: 234 , IV: 41.94%
Baltoy , Level: 16 , Number: 235 , IV: 37.1%
Karrablast , Level: 25 , Number: 236 , IV: 58.6%
Grubbin , Level: 5 , Number: 237 , IV: 62.37%
Roserade , Level: 5 , Number: 238 , IV: 37.1%
Roserade , Level: 1 , Number: 239 , IV: 29.57%
Whirlipede , Level: 7 , Number: 240 , IV: 37.1%
Infernape , Level: 13 , Number: 241 , IV: 46.24%
Sunkern , Level: 41 , Number: 242 , IV: 57.53%
Rolycoly , Level: 2 , Number: 243 , IV: 41.4%
Mime Jr. , Level: 38 , Number: 244 , IV: 45.7%
Surskit , Level: 35 , Number: 245 , IV: 45.16%
Venonat , Level: 7 , Number: 246 , IV: 41.4%
Slurpuff , Level: 5 , Number: 247 , IV: 56.45%
Diglett , Level: 31 , Number: 248 , IV: 44.09%
Brionne , Level: 15 , Number: 249 , IV: 46.77%
Sinistea , Level: 29 , Number: 250 , IV: 36.02%
Ralts , Level: 13 , Number: 251 , IV: 51.08%
Falinks , Level: 36 , Number: 252 , IV: 46.77%
Poliwag , Level: 35 , Number: 253 , IV: 54.84%
Shuckle , Level: 33 , Number: 254 , IV: 46.77%
Jigglypuff , Level: 24 , Number: 255 , IV: 45.16%
Stunky , Level: 34 , Number: 256 , IV: 43.01%
Greedent , Level: 42 , Number: 257 , IV: 47.31%
Ralts , Level: 15 , Number: 258 , IV: 33.33%
Clefairy , Level: 6 , Number: 259 , IV: 53.23%
Bruxish , Level: 37 , Number: 260 , IV: 55.91%
Elgyem , Level: 13 , Number: 261 , IV: 48.39%
Krokorok , Level: 13 , Number: 262 , IV: 54.3%
Paras , Level: 13 , Number: 263 , IV: 26.34%
Haxorus , Level: 13 , Number: 264 , IV: 36.56%
Unown , Level: 16 , Number: 265 , IV: 43.01%
Bunnelby , Level: 29 , Number: 266 , IV: 63.98%
Aromatisse , Level: 29 , Number: 267 , IV: 33.33%
Croagunk , Level: 17 , Number: 268 , IV: 33.33%
Cubone , Level: 26 , Number: 269 , IV: 25.27%
Prinplup , Level: 42 , Number: 270 , IV: 37.63%
Spewpa , Level: 29 , Number: 271 , IV: 53.76%
Darmanitan , Level: 32 , Number: 272 , IV: 36.02%
Phantump , Level: 40 , Number: 273 , IV: 33.33%
Swadloon , Level: 8 , Number: 274 , IV: 63.98%
Turtonator , Level: 37 , Number: 275 , IV: 63.98%
Runerigus , Level: 27 , Number: 276 , IV: 36.02%
Rowlet , Level: 19 , Number: 277 , IV: 37.1%
Numel , Level: 17 , Number: 278 , IV: 46.77%
Bronzong , Level: 39 , Number: 279 , IV: 49.46%
Pansage , Level: 41 , Number: 280 , IV: 33.33%
Bounsweet , Level: 1 , Number: 281 , IV: 62.9%
Charmander , Level: 35 , Number: 282 , IV: 48.92%
Pangoro , Level: 38 , Number: 283 , IV: 51.08%
Granbull , Level: 6 , Number: 284 , IV: 54.84%
Furfrou , Level: 42 , Number: 285 , IV: 68.28%
Mr. Rime , Level: 19 , Number: 286 , IV: 55.38%
Skuntank , Level: 2 , Number: 287 , IV: 52.15%
Skwovet , Level: 1 , Number: 288 , IV: 54.3%
Klefki , Level: 27 , Number: 289 , IV: 39.25%
Garbodor , Level: 24 , Number: 290 , IV: 18.82%
Pincurchin , Level: 23 , Number: 291 , IV: 52.69%
Snubbull , Level: 21 , Number: 292 , IV: 44.09%
Appletun , Level: 35 , Number: 293 , IV: 56.99%
Roggenrola , Level: 4 , Number: 294 , IV: 36.56%
Drapion , Level: 34 , Number: 295 , IV: 23.12%
Toxel , Level: 42 , Number: 296 , IV: 39.78%
Heatmor , Level: 18 , Number: 297 , IV: 52.15%
Pidove , Level: 12 , Number: 298 , IV: 45.16%
Pancham , Level: 40 , Number: 299 , IV: 47.85%
Hypno , Level: 35 , Number: 300 , IV: 50.54%
Ledyba , Level: 35 , Number: 301 , IV: 38.71%
Tranquill , Level: 31 , Number: 302 , IV: 82.8%
Boltund , Level: 38 , Number: 303 , IV: 36.56%
Graveler , Level: 12 , Number: 304 , IV: 26.88%
Milcery , Level: 39 , Number: 305 , IV: 28.49%
Mankey , Level: 13 , Number: 306 , IV: 36.02%
Pansear , Level: 41 , Number: 307 , IV: 49.46%
Teddiursa , Level: 18 , Number: 308 , IV: 45.7%
Chespin , Level: 16 , Number: 309 , IV: 40.32%
Shiftry , Level: 2 , Number: 310 , IV: 35.48%
Tyrogue , Level: 22 , Number: 311 , IV: 34.95%
Tangela , Level: 33 , Number: 312 , IV: 39.25%
Dewpider , Level: 11 , Number: 313 , IV: 61.83%
Lillipup , Level: 28 , Number: 314 , IV: 54.84%
Slowbro , Level: 23 , Number: 315 , IV: 50.54%
Scyther , Level: 29 , Number: 316 , IV: 39.25%
Scatterbug , Level: 39 , Number: 317 , IV: 39.25%
Grumpig , Level: 14 , Number: 318 , IV: 58.06%
Zubat , Level: 40 , Number: 319 , IV: 50.54%
Crawdaunt , Level: 37 , Number: 320 , IV: 36.02%
Meditite , Level: 24 , Number: 321 , IV: 53.23%
Pikipek , Level: 35 , Number: 322 , IV: 36.56%
Swirlix , Level: 30 , Number: 323 , IV: 66.67%
Koffing , Level: 23 , Number: 324 , IV: 68.82%
Lickitung , Level: 21 , Number: 325 , IV: 52.15%
Mismagius , Level: 9 , Number: 326 , IV: 39.78%
Dwebble , Level: 2 , Number: 327 , IV: 58.06%
Dratini , Level: 22 , Number: 328 , IV: 45.7%
Tropius , Level: 30 , Number: 329 , IV: 60.75%
Volbeat , Level: 20 , Number: 330 , IV: 35.48%
Wooloo , Level: 16 , Number: 331 , IV: 59.68%
Corsola , Level: 23 , Number: 332 , IV: 66.67%
Probopass , Level: 8 , Number: 333 , IV: 39.25%
Bronzor , Level: 23 , Number: 334 , IV: 63.98%
Crabrawler , Level: 12 , Number: 335 , IV: 23.66%
Impidimp , Level: 33 , Number: 336 , IV: 48.92%
Dhelmise , Level: 42 , Number: 337 , IV: 62.37%
Poliwhirl , Level: 12 , Number: 338 , IV: 28.49%
Heliolisk , Level: 9 , Number: 339 , IV: 38.17%
Krabby , Level: 19 , Number: 340 , IV: 76.34%
Furret , Level: 18 , Number: 341 , IV: 54.84%
Clamperl , Level: 8 , Number: 342 , IV: 41.4%
Purrloin , Level: 25 , Number: 343 , IV: 52.15%
Wobbuffet , Level: 10 , Number: 344 , IV: 50%
Doduo , Level: 28 , Number: 345 , IV: 34.95%
Hippowdon , Level: 28 , Number: 346 , IV: 58.6%
Diggersby , Level: 33 , Number: 347 , IV: 60.75%
Wingull , Level: 34 , Number: 348 , IV: 39.25%
Popplio , Level: 41 , Number: 349 , IV: 52.15%
Slakoth , Level: 25 , Number: 350 , IV: 49.46%
Bergmite , Level: 38 , Number: 351 , IV: 62.9%
Whiscash , Level: 13 , Number: 352 , IV: 56.99%
Spinarak , Level: 14 , Number: 353 , IV: 68.82%
Mudsdale , Level: 22 , Number: 354 , IV: 47.85%
Sizzlipede , Level: 7 , Number: 355 , IV: 67.74%
Spritzee , Level: 15 , Number: 356 , IV: 55.38%
Marowak , Level: 42 , Number: 357 , IV: 65.05%
Miltank , Level: 5 , Number: 358 , IV: 30.65%
Crustle , Level: 21 , Number: 359 , IV: 43.55%
Watchog , Level: 42 , Number: 360 , IV: 57.53%
Snorlax , Level: 75 , Number: 361 , IV: 49.46%
Whismur , Level: 13 , Number: 362 , IV: 34.41%
Nincada , Level: 2 , Number: 363 , IV: 55.91%
Timburr , Level: 29 , Number: 364 , IV: 43.01%
Pawniard , Level: 8 , Number: 365 , IV: 56.99%
Golbat , Level: 14 , Number: 366 , IV: 47.85%
Torkoal , Level: 16 , Number: 367 , IV: 54.84%
Vulpix , Level: 32 , Number: 368 , IV: 31.72%
Corphish , Level: 32 , Number: 369 , IV: 32.8%
Floatzel , Level: 16 , Number: 370 , IV: 53.76%
Excadrill , Level: 34 , Number: 371 , IV: 53.23%
Remoraid , Level: 32 , Number: 372 , IV: 50.54%
Fomantis , Level: 33 , Number: 373 , IV: 69.35%
Weepinbell , Level: 14 , Number: 374 , IV: 42.47%
Seviper , Level: 28 , Number: 375 , IV: 41.4%
Darumaka , Level: 1 , Number: 376 , IV: 47.31%
Zigzagoon , Level: 3 , Number: 377 , IV: 52.69%
Smoochum , Level: 7 , Number: 378 , IV: 22.04%
Natu , Level: 23 , Number: 379 , IV: 47.85%
Dottler , Level: 16 , Number: 380 , IV: 64.52%
Electrode , Level: 32 , Number: 381 , IV: 46.77%
Eldegoss , Level: 3 , Number: 382 , IV: 50%
Patrat , Level: 35 , Number: 383 , IV: 37.63%
Woobat , Level: 2 , Number: 384 , IV: 50.54%
Magcargo , Level: 20 , Number: 385 , IV: 46.24%
Magnemite , Level: 41 , Number: 386 , IV: 32.26%
Cherubi , Level: 33 , Number: 387 , IV: 23.66%
Galvantula , Level: 11 , Number: 388 , IV: 56.99%
Escavalier , Level: 1 , Number: 389 , IV: 44.09%
Golett , Level: 26 , Number: 390 , IV: 67.74%
Finneon , Level: 10 , Number: 391 , IV: 38.71%
Bayleef , Level: 37 , Number: 392 , IV: 45.7%
Mega Mewtwo Y , Level: 100 , Number: 393 , IV: 57.53%
Bulbasaur , Level: 25 , Number: 394 , IV: 44.09%
Yamask , Level: 18 , Number: 395 , IV: 61.29%
Porygon , Level: 32 , Number: 396 , IV: 36.56%
Pignite , Level: 41 , Number: 397 , IV: 32.26%
Rufflet , Level: 5 , Number: 398 , IV: 48.92%
Omastar , Level: 41 , Number: 399 , IV: 74.73%
Stunfisk , Level: 3 , Number: 400 , IV: 48.39%
Trumbeak , Level: 8 , Number: 401 , IV: 70.43%
Nidoran♂ , Level: 16 , Number: 402 , IV: 44.62%
Zangoose , Level: 31 , Number: 403 , IV: 76.34%
Shuppet , Level: 15 , Number: 404 , IV: 66.13%
Seel , Level: 32 , Number: 405 , IV: 32.8%
Weavile , Level: 6 , Number: 406 , IV: 56.45%
Litleo , Level: 40 , Number: 407 , IV: 41.4%
Orbeetle , Level: 34 , Number: 408 , IV: 53.76%
Dunsparce , Level: 2 , Number: 409 , IV: 37.63%
Frosmoth , Level: 30 , Number: 410 , IV: 47.85%
Chatot , Level: 37 , Number: 411 , IV: 51.61%
Munna , Level: 35 , Number: 412 , IV: 48.92%
Primeape , Level: 34 , Number: 413 , IV: 55.91%
Drakloak , Level: 9 , Number: 414 , IV: 41.4%
Tentacool , Level: 18 , Number: 415 , IV: 51.61%
Starly , Level: 17 , Number: 416 , IV: 45.16%
Deoxys , Level: 42 , Number: 417 , IV: 57.53%
Blastoise , Level: 23 , Number: 418 , IV: 47.85%
Wooper , Level: 21 , Number: 419 , IV: 32.8%
Magmortar , Level: 22 , Number: 420 , IV: 51.08%
Lampent , Level: 7 , Number: 421 , IV: 50.54%
Chansey , Level: 33 , Number: 422 , IV: 53.76%
Rhydon , Level: 25 , Number: 423 , IV: 64.52%
Skiploom , Level: 27 , Number: 424 , IV: 50%
Hitmonlee , Level: 39 , Number: 425 , IV: 51.61%
Quagsire , Level: 12 , Number: 426 , IV: 58.6%
Magneton , Level: 5 , Number: 427 , IV: 46.77%
Druddigon , Level: 21 , Number: 428 , IV: 40.32%
Meganium , Level: 22 , Number: 429 , IV: 37.1%
Caterpie , Level: 19 , Number: 430 , IV: 63.44%
Tauros , Level: 24 , Number: 431 , IV: 51.08%
Klink , Level: 14 , Number: 432 , IV: 39.78%
Volcarona , Level: 28 , Number: 433 , IV: 48.39%
Cradily , Level: 38 , Number: 434 , IV: 34.95%
Snover , Level: 2 , Number: 435 , IV: 59.14%
Aron , Level: 17 , Number: 436 , IV: 32.8%
Duosion , Level: 1 , Number: 437 , IV: 37.63%
Cacnea , Level: 33 , Number: 438 , IV: 30.65%
